grid_id,controller,kappa,M_initial_label,n_seed,mean_resource_attributable_W,median_resource_attributable_W,n_resource_attr_positive,all_resource_attr_positive,mean_controller_energy_spent,mean_M_energy_final,mean_controller_starved_cycles,max_emitted_when_starved_cycles,mean_angle_budget,mean_net_after_controller_spend,n_net_after_spend_positive,all_net_after_spend_positive,max_residual
QFCBM_0496,evolved,0.0001,0.2,60,0.25986573751552683,0.25863266751571673,60,True,0.029023273681734334,0.1709767263182659,0.0,0.0,290.2327368173436,0.23084246383379253,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0001,1.0,60,0.25986573751552683,0.25863266751571673,60,True,0.029023273681734334,0.9709767263182633,0.0,0.0,290.2327368173436,0.23084246383379253,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0001,20.0,60,0.25986573751552683,0.25863266751571673,60,True,0.029023273681734334,19.97097672631822,0.0,0.0,290.2327368173436,0.23084246383379253,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0001,5.0,60,0.25986573751552683,0.25863266751571673,60,True,0.029023273681734334,4.970976726318257,0.0,0.0,290.2327368173436,0.23084246383379253,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0001,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,0.029023273681734334,inf,0.0,0.0,290.2327368173436,0.23084246383379253,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved,0.0003,0.2,60,0.25986573751552683,0.25863266751571673,60,True,0.08706982104520296,0.11293017895479664,0.0,0.0,290.2327368173436,0.17279591647032388,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0003,1.0,60,0.25986573751552683,0.25863266751571673,60,True,0.08706982104520296,0.9129301789547951,0.0,0.0,290.2327368173436,0.17279591647032388,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0003,20.0,60,0.25986573751552683,0.25863266751571673,60,True,0.08706982104520296,19.912930178954817,0.0,0.0,290.2327368173436,0.17279591647032388,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0003,5.0,60,0.25986573751552683,0.25863266751571673,60,True,0.08706982104520296,4.912930178954815,0.0,0.0,290.2327368173436,0.17279591647032388,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.0003,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,0.08706982104520296,inf,0.0,0.0,290.2327368173436,0.17279591647032388,60,True,8.504308368628699e-14
QFCBM_0496,evolved,0.001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved,0.001,0.2,60,0.20118409755158692,0.1999684088551398,60,True,0.20000000000000004,0.0,62.93333333333333,0.0,199.99999999999991,0.001184097551586913,29,False,7.616129948928575e-14
QFCBM_0496,evolved,0.001,1.0,60,0.25986573751552683,0.25863266751571673,60,True,0.2902327368173435,0.7097672631826542,0.0,0.0,290.2327368173436,-0.030366999301816664,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.001,20.0,60,0.25986573751552683,0.25863266751571673,60,True,0.2902327368173435,19.70976726318266,0.0,0.0,290.2327368173436,-0.030366999301816664,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.001,5.0,60,0.25986573751552683,0.25863266751571673,60,True,0.2902327368173435,4.709767263182665,0.0,0.0,290.2327368173436,-0.030366999301816664,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.001,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,0.2902327368173435,inf,0.0,0.0,290.2327368173436,-0.030366999301816664,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved,0.003,0.2,60,0.06625437448126173,0.06539599885251479,60,True,0.19999999999999998,0.0,155.85,0.0,66.66666666666667,-0.13374562551873825,0,False,5.484501741648273e-14
QFCBM_0496,evolved,0.003,1.0,60,0.25986573751552683,0.25863266751571673,60,True,0.8706982104520322,0.12930178954796806,0.0,0.0,290.2327368173436,-0.6108324729365054,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.003,20.0,60,0.25986573751552683,0.25863266751571673,60,True,0.8706982104520322,19.129301789547995,0.0,0.0,290.2327368173436,-0.6108324729365054,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.003,5.0,60,0.25986573751552683,0.25863266751571673,60,True,0.8706982104520322,4.129301789547954,0.0,0.0,290.2327368173436,-0.6108324729365054,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.003,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,0.8706982104520322,inf,0.0,0.0,290.2327368173436,-0.6108324729365054,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.01,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved,0.01,0.2,60,0.010542533167903784,0.010340185169557401,59,False,0.2,0.0,186.41666666666666,0.0,20.0,-0.1894574668320962,0,False,4.485301019485632e-14
QFCBM_0496,evolved,0.01,1.0,60,0.08490919397414315,0.08389384562414165,60,True,1.0,0.0,130.28333333333333,0.0,99.99999999999994,-0.9150908060258569,0,False,5.5955240441107896e-14
QFCBM_0496,evolved,0.01,20.0,60,0.25986573751552683,0.25863266751571673,60,True,2.9023273681734376,17.097672631826647,0.0,0.0,290.2327368173436,-2.6424616306579107,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.01,5.0,60,0.25986573751552683,0.25863266751571673,60,True,2.9023273681734376,2.097672631826563,0.0,0.0,290.2327368173436,-2.6424616306579107,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.01,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,2.9023273681734376,inf,0.0,0.0,290.2327368173436,-2.6424616306579107,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.03,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved,0.03,0.2,60,-0.0005533414428250657,-6.236720460943266e-05,27,False,0.2,0.0,195.16666666666666,0.0,6.666666666666668,-0.20055334144282505,0,False,4.4186876380081237e-14
QFCBM_0496,evolved,0.03,1.0,60,0.02761260547123085,0.02729012118073515,60,True,1.0,0.0,177.65,0.0,33.333333333333336,-0.972387394528769,0,False,4.8405723873656825e-14
QFCBM_0496,evolved,0.03,20.0,60,0.25986573751552683,0.25863266751571673,60,True,8.70698210452031,11.293017895479723,0.0,0.0,290.2327368173436,-8.447116367004785,0,False,8.504308368628699e-14
QFCBM_0496,evolved,0.03,5.0,60,0.16303567655701448,0.1623260303350822,60,True,4.999999999999999,0.0,84.6,0.0,166.66666666666654,-4.836964323442985,0,False,6.88338275267597e-14
QFCBM_0496,evolved,0.03,unlimited,60,0.25986573751552683,0.25863266751571673,60,True,8.70698210452031,inf,0.0,0.0,290.2327368173436,-8.447116367004785,0,False,8.504308368628699e-14
QFCBM_0496,evolved_random_budget,0.0,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.0,0.2,60,0.09689553696689643,0.09747402064383981,60,True,0.0,0.2,0.0,0.0,264.5333237499883,0.09689553696689643,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0,1.0,0.0,0.0,264.5333237499883,0.09689553696689643,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0,20.0,0.0,0.0,264.5333237499883,0.09689553696689643,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0,5.0,0.0,0.0,264.5333237499883,0.09689553696689643,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.0,inf,0.0,0.0,264.5333237499883,0.09689553696689643,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,3e-05,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,3e-05,0.2,60,0.09689553696689643,0.09747402064383981,60,True,0.007935999712499607,0.19206400028750056,0.0,0.0,264.5333237499883,0.08895953725439683,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,3e-05,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.007935999712499607,0.9920640002874989,0.0,0.0,264.5333237499883,0.08895953725439683,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,3e-05,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.007935999712499607,19.99206400028751,0.0,0.0,264.5333237499883,0.08895953725439683,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,3e-05,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.007935999712499607,4.992064000287511,0.0,0.0,264.5333237499883,0.08895953725439683,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,3e-05,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.007935999712499607,inf,0.0,0.0,264.5333237499883,0.08895953725439683,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.0001,0.2,60,0.09689553696689643,0.09747402064383981,60,True,0.0264533323749988,0.17354666762500132,0.0,0.0,264.5333237499883,0.07044220459189762,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0001,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0264533323749988,0.9735466676249996,0.0,0.0,264.5333237499883,0.07044220459189762,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0001,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0264533323749988,19.973546667624973,0.0,0.0,264.5333237499883,0.07044220459189762,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0001,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.0264533323749988,4.973546667624997,0.0,0.0,264.5333237499883,0.07044220459189762,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0001,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.0264533323749988,inf,0.0,0.0,264.5333237499883,0.07044220459189762,60,True,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.0003,0.2,60,0.09689553696689643,0.09747402064383981,60,True,0.07935999712499646,0.1206400028750032,0.0,0.0,264.5333237499883,0.01753553984189998,58,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0003,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.07935999712499646,0.9206400028750025,0.0,0.0,264.5333237499883,0.01753553984189998,58,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0003,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.07935999712499646,19.920640002875015,0.0,0.0,264.5333237499883,0.01753553984189998,58,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0003,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.07935999712499646,4.920640002875016,0.0,0.0,264.5333237499883,0.01753553984189998,58,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.0003,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.07935999712499646,inf,0.0,0.0,264.5333237499883,0.01753553984189998,58,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.001,0.2,60,0.077713968285316,0.07688772222571245,60,True,0.2,0.0,49.7,0.0,200.0,-0.12228603171468398,0,False,7.571721027943569e-14
QFCBM_0496,evolved_random_budget,0.001,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.2645333237499882,0.7354666762500102,0.0,0.0,264.5333237499883,-0.16763778678309177,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.001,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.2645333237499882,19.73546667625002,0.0,0.0,264.5333237499883,-0.16763778678309177,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.001,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.2645333237499882,4.735466676250017,0.0,0.0,264.5333237499883,-0.16763778678309177,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.001,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.2645333237499882,inf,0.0,0.0,264.5333237499883,-0.16763778678309177,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.003,0.2,60,0.02490117914776254,0.0237539871142814,60,True,0.19999999999999998,0.0,152.33333333333334,0.0,66.66666666666669,-0.17509882085223744,0,False,5.728750807065809e-14
QFCBM_0496,evolved_random_budget,0.003,1.0,60,0.09689553696689643,0.09747402064383981,60,True,0.7935999712499657,0.20640002875003416,0.0,0.0,264.5333237499883,-0.6967044342830693,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.003,20.0,60,0.09689553696689643,0.09747402064383981,60,True,0.7935999712499657,19.206400028750053,0.0,0.0,264.5333237499883,-0.6967044342830693,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.003,5.0,60,0.09689553696689643,0.09747402064383981,60,True,0.7935999712499657,4.206400028750024,0.0,0.0,264.5333237499883,-0.6967044342830693,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.003,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,0.7935999712499657,inf,0.0,0.0,264.5333237499883,-0.6967044342830693,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.01,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.01,0.2,60,0.003973018550867428,0.003535971702449,56,False,0.19999999999999998,0.0,185.6,0.0,20.0,-0.19602698144913255,0,False,4.75175454539567e-14
QFCBM_0496,evolved_random_budget,0.01,1.0,60,0.03152175919980802,0.031759539915895196,60,True,1.0,0.0,121.25,0.0,99.99999999999997,-0.968478240800192,0,False,5.773159728050814e-14
QFCBM_0496,evolved_random_budget,0.01,20.0,60,0.09689553696689643,0.09747402064383981,60,True,2.645333237499884,17.354666762500173,0.0,0.0,264.5333237499883,-2.5484377005329875,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.01,5.0,60,0.09689553696689643,0.09747402064383981,60,True,2.645333237499884,2.3546667625001163,0.0,0.0,264.5333237499883,-2.5484377005329875,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.01,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,2.645333237499884,inf,0.0,0.0,264.5333237499883,-2.5484377005329875,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.03,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_random_budget,0.03,0.2,60,2.6909978779420356e-05,-5.808466334139016e-05,30,False,0.2,0.0,195.05,0.0,6.666666666666668,-0.19997309002122057,0,False,4.5297099404706393e-14
QFCBM_0496,evolved_random_budget,0.03,1.0,60,0.009787866035588557,0.00933695589731915,60,True,1.0000000000000002,0.0,176.21666666666667,0.0,33.333333333333336,-0.9902121339644114,0,False,5.10702591327572e-14
QFCBM_0496,evolved_random_budget,0.03,20.0,60,0.09689553696689643,0.09747402064383981,60,True,7.935999712499651,12.064000287500374,0.0,0.0,264.5333237499883,-7.839104175532754,0,False,7.771561172376097e-14
QFCBM_0496,evolved_random_budget,0.03,5.0,60,0.06243928126954885,0.06188695387298005,60,True,5.0,0.0,73.06666666666666,0.0,166.6666666666666,-4.9375607187304515,0,False,7.260858581048525e-14
QFCBM_0496,evolved_random_budget,0.03,unlimited,60,0.09689553696689643,0.09747402064383981,60,True,7.935999712499651,inf,0.0,0.0,264.5333237499883,-7.839104175532754,0,False,7.771561172376097e-14
QFCBM_0496,evolved_shuffled_signal,0.0,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.0,0.2,60,0.04447409154350189,0.04500885371777405,60,True,0.0,0.2,0.0,0.0,289.56603713195267,0.04447409154350189,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.0,1.0,0.0,0.0,289.56603713195267,0.04447409154350189,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.0,20.0,0.0,0.0,289.56603713195267,0.04447409154350189,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.0,5.0,0.0,0.0,289.56603713195267,0.04447409154350189,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.0,inf,0.0,0.0,289.56603713195267,0.04447409154350189,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,0.2,60,0.04447409154350189,0.04500885371777405,60,True,0.00868698111395853,0.19131301888604185,0.0,0.0,289.56603713195267,0.03578711042954335,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.00868698111395853,0.9913130188860382,0.0,0.0,289.56603713195267,0.03578711042954335,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.00868698111395853,19.991313018886064,0.0,0.0,289.56603713195267,0.03578711042954335,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.00868698111395853,4.9913130188860695,0.0,0.0,289.56603713195267,0.03578711042954335,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,3e-05,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.00868698111395853,inf,0.0,0.0,289.56603713195267,0.03578711042954335,60,True,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,0.2,60,0.04447409154350189,0.04500885371777405,60,True,0.028956603713195254,0.17104339628680512,0.0,0.0,289.56603713195267,0.01551748783030663,58,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.028956603713195254,0.9710433962868014,0.0,0.0,289.56603713195267,0.01551748783030663,58,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.028956603713195254,19.971043396286735,0.0,0.0,289.56603713195267,0.01551748783030663,58,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.028956603713195254,4.9710433962867935,0.0,0.0,289.56603713195267,0.01551748783030663,58,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0001,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.028956603713195254,inf,0.0,0.0,289.56603713195267,0.01551748783030663,58,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,0.2,60,0.04447409154350189,0.04500885371777405,60,True,0.08686981113958568,0.11313018886041373,0.0,0.0,289.56603713195267,-0.042395719596083806,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.08686981113958568,0.9131301888604119,0.0,0.0,289.56603713195267,-0.042395719596083806,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.08686981113958568,19.913130188860443,0.0,0.0,289.56603713195267,-0.042395719596083806,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.08686981113958568,4.913130188860442,0.0,0.0,289.56603713195267,-0.042395719596083806,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.0003,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.08686981113958568,inf,0.0,0.0,289.56603713195267,-0.042395719596083806,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.001,0.2,60,0.02954833815286797,0.030447859595351248,60,True,0.19999999999999987,0.0,61.0,0.0,199.99999999999991,-0.17045166184713192,0,False,6.505906924303417e-14
QFCBM_0496,evolved_shuffled_signal,0.001,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.28956603713195234,0.7104339628680442,0.0,0.0,289.56603713195267,-0.24509194558845046,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.001,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.28956603713195234,19.710433962868063,0.0,0.0,289.56603713195267,-0.24509194558845046,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.001,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.28956603713195234,4.710433962868058,0.0,0.0,289.56603713195267,-0.24509194558845046,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.001,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.28956603713195234,inf,0.0,0.0,289.56603713195267,-0.24509194558845046,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.003,0.2,60,0.005050644267636874,0.00429145332216955,51,False,0.2,0.0,152.23333333333332,0.0,66.66666666666669,-0.1949493557323631,0,False,4.973799150320701e-14
QFCBM_0496,evolved_shuffled_signal,0.003,1.0,60,0.04447409154350189,0.04500885371777405,60,True,0.8686981113958596,0.13130188860414027,0.0,0.0,289.56603713195267,-0.8242240198523577,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.003,20.0,60,0.04447409154350189,0.04500885371777405,60,True,0.8686981113958596,19.131301888604177,0.0,0.0,289.56603713195267,-0.8242240198523577,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.003,5.0,60,0.04447409154350189,0.04500885371777405,60,True,0.8686981113958596,4.131301888604118,0.0,0.0,289.56603713195267,-0.8242240198523577,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.003,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,0.8686981113958596,inf,0.0,0.0,289.56603713195267,-0.8242240198523577,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.01,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.01,0.2,60,0.0009691620711873478,0.0007905061756505499,38,False,0.2,0.0,185.4,0.0,20.0,-0.19903083792881263,0,False,4.8849813083506894e-14
QFCBM_0496,evolved_shuffled_signal,0.01,1.0,60,0.009394499792554332,0.00864895842114445,56,False,1.0,0.0,127.36666666666666,0.0,99.99999999999996,-0.9906055002074456,0,False,5.329070518200752e-14
QFCBM_0496,evolved_shuffled_signal,0.01,20.0,60,0.04447409154350189,0.04500885371777405,60,True,2.8956603713195284,17.10433962868059,0.0,0.0,289.56603713195267,-2.851186279776026,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.01,5.0,60,0.04447409154350189,0.04500885371777405,60,True,2.8956603713195284,2.104339628680472,0.0,0.0,289.56603713195267,-2.851186279776026,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.01,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,2.8956603713195284,inf,0.0,0.0,289.56603713195267,-2.851186279776026,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.03,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_shuffled_signal,0.03,0.2,60,5.978150900358183e-06,5.887814107791156e-14,33,False,0.2,0.0,195.05,0.0,6.666666666666668,-0.19999402184909962,0,False,4.4186876380081237e-14
QFCBM_0496,evolved_shuffled_signal,0.03,1.0,60,0.0023895178092552013,0.00223729094594065,48,False,1.0,0.0,176.11666666666667,0.0,33.333333333333336,-0.9976104821907448,0,False,4.8849813083506894e-14
QFCBM_0496,evolved_shuffled_signal,0.03,20.0,60,0.04447409154350189,0.04500885371777405,60,True,8.686981113958584,11.31301888604146,0.0,0.0,289.56603713195267,-8.642507022415083,0,False,7.061018436615997e-14
QFCBM_0496,evolved_shuffled_signal,0.03,5.0,60,0.024578331596490484,0.024410049960072698,60,True,5.0,0.0,83.13333333333334,0.0,166.6666666666665,-4.975421668403509,0,False,6.150635556423367e-14
QFCBM_0496,evolved_shuffled_signal,0.03,unlimited,60,0.04447409154350189,0.04500885371777405,60,True,8.686981113958584,inf,0.0,0.0,289.56603713195267,-8.642507022415083,0,False,7.061018436615997e-14
